Datetime,Open,High,Low,Close
2020-11-12 09:15:00,481.6000061035156,482.95001220703125,481.3500061035156,482.75
2020-11-12 09:16:00,482.75,483.5,482.0,482.0
2020-11-12 09:17:00,481.8999938964844,483.04998779296875,481.79998779296875,482.45001220703125
2020-11-12 09:18:00,482.45001220703125,482.8999938964844,481.54998779296875,482.25
2020-11-12 09:19:00,482.3500061035156,482.6499938964844,482.04998779296875,482.5
2020-11-12 09:20:00,482.75,483.45001220703125,482.0,482.1000061035156
