Datetime,Open,High,Low,Close
2020-11-12 09:15:00,347.5,349.20001220703125,347.20001220703125,348.8999938964844
2020-11-12 09:16:00,348.75,349.1000061035156,348.25,348.6499938964844
2020-11-12 09:17:00,348.6499938964844,349.20001220703125,347.79998779296875,347.79998779296875
2020-11-12 09:18:00,347.8999938964844,348.29998779296875,347.29998779296875,347.8500061035156
2020-11-12 09:19:00,347.8500061035156,348.0,347.6499938964844,347.75
2020-11-12 09:20:00,347.75,348.8999938964844,347.6499938964844,348.5
