Datetime,Open,High,Low,Close
2020-11-12 09:15:00,837.0,841.5,835.7000122070312,841.0
2020-11-12 09:16:00,841.0,844.0999755859375,840.7999877929688,842.9000244140625
2020-11-12 09:17:00,842.5,844.5,842.5,844.0499877929688
2020-11-12 09:18:00,844.0499877929688,846.0,842.0,842.0999755859375
2020-11-12 09:19:00,842.0999755859375,842.5999755859375,841.2000122070312,841.5
2020-11-12 09:20:00,841.7000122070312,845.0,841.2000122070312,844.7999877929688
