Datetime,Open,High,Low,Close
2020-11-12 09:15:00,4252.0498046875,4254.85009765625,4201.0,4225.0
2020-11-12 09:16:00,4221.7998046875,4234.9501953125,4219.85009765625,4219.89990234375
2020-11-12 09:17:00,4219.85009765625,4238.0,4219.85009765625,4232.0
2020-11-12 09:18:00,4232.0,4237.60009765625,4224.9501953125,4227.7998046875
2020-11-12 09:19:00,4227.75,4241.89990234375,4227.75,4241.89990234375
2020-11-12 09:20:00,4242.0498046875,4250.0,4240.7001953125,4242.5
