Datetime,Open,High,Low,Close
2020-11-12 09:15:00,1797.5,1797.5,1785.0999755859375,1787.3499755859375
2020-11-12 09:16:00,1788.300048828125,1788.300048828125,1781.3499755859375,1784.550048828125
2020-11-12 09:17:00,1784.199951171875,1784.199951171875,1780.949951171875,1782.699951171875
2020-11-12 09:18:00,1782.800048828125,1782.8499755859375,1778.75,1782.25
2020-11-12 09:19:00,1782.0,1784.8499755859375,1782.0,1784.800048828125
2020-11-12 09:20:00,1785.0,1786.0,1782.449951171875,1782.449951171875
