Datetime,Open,High,Low,Close
2020-11-12 09:15:00,601.0,604.0999755859375,600.0,603.5
2020-11-12 09:16:00,603.75,609.75,603.7000122070312,607.25
2020-11-12 09:17:00,607.0,607.0,605.25,606.9500122070312
2020-11-12 09:18:00,606.8499755859375,607.5,604.2000122070312,604.6500244140625
2020-11-12 09:19:00,604.7999877929688,605.4000244140625,604.3499755859375,605.3499755859375
2020-11-12 09:20:00,606.0,608.2999877929688,605.0,605.2000122070312
