Datetime,Open,High,Low,Close
2020-11-12 09:15:00,1984.0,1984.199951171875,1970.25,1970.25
2020-11-12 09:16:00,1970.300048828125,1979.699951171875,1970.0,1978.75
2020-11-12 09:17:00,1980.5,1984.5999755859375,1980.25,1984.300048828125
2020-11-12 09:18:00,1984.25,1985.0,1981.550048828125,1985.0
2020-11-12 09:19:00,1985.699951171875,1989.8499755859375,1984.4000244140625,1989.75
2020-11-12 09:20:00,1990.0,1990.0,1986.0,1987.9000244140625
