Datetime,Open,High,Low,Close
2020-11-12 09:15:00,436.20001220703125,437.54998779296875,435.8999938964844,435.95001220703125
2020-11-12 09:16:00,436.20001220703125,437.6000061035156,436.20001220703125,436.75
2020-11-12 09:17:00,436.20001220703125,437.1000061035156,436.20001220703125,437.1000061035156
2020-11-12 09:18:00,437.45001220703125,437.45001220703125,436.25,436.6000061035156
2020-11-12 09:19:00,436.5,436.70001220703125,436.0,436.6499938964844
2020-11-12 09:20:00,436.95001220703125,437.1499938964844,436.04998779296875,436.04998779296875
