Datetime,Open,High,Low,Close
2020-11-12 09:15:00,185.14999389648438,185.8000030517578,184.75,185.6999969482422
2020-11-12 09:16:00,185.6999969482422,186.4499969482422,185.6999969482422,186.39999389648438
2020-11-12 09:17:00,186.35000610351562,186.60000610351562,186.25,186.35000610351562
2020-11-12 09:18:00,186.3000030517578,186.4499969482422,186.25,186.3000030517578
2020-11-12 09:19:00,186.39999389648438,186.39999389648438,186.0,186.10000610351562
2020-11-12 09:20:00,186.14999389648438,186.3000030517578,185.6999969482422,185.8000030517578
