Datetime,Open,High,Low,Close
2020-11-12 09:15:00,205.25,206.89999389648438,205.10000610351562,205.4499969482422
2020-11-12 09:16:00,205.25,206.39999389648438,205.14999389648438,206.3000030517578
2020-11-12 09:17:00,206.39999389648438,206.85000610351562,206.25,206.85000610351562
2020-11-12 09:18:00,206.75,207.0,206.64999389648438,206.89999389648438
2020-11-12 09:19:00,206.85000610351562,207.5,206.8000030517578,207.3000030517578
2020-11-12 09:20:00,207.25,208.14999389648438,207.25,208.0
