Datetime,Open,High,Low,Close
2020-11-12 09:15:00,1054.8499755859375,1063.5999755859375,1053.9000244140625,1059.0999755859375
2020-11-12 09:16:00,1058.449951171875,1060.75,1057.0999755859375,1057.0999755859375
2020-11-12 09:17:00,1057.4000244140625,1058.800048828125,1055.25,1058.800048828125
2020-11-12 09:18:00,1058.199951171875,1059.0999755859375,1056.8499755859375,1058.5
2020-11-12 09:19:00,1058.5,1058.75,1057.5999755859375,1057.9000244140625
2020-11-12 09:20:00,1058.5,1061.4000244140625,1058.5,1060.5
