Datetime,Open,High,Low,Close
2020-11-12 09:15:00,1128.1500244140625,1135.4000244140625,1126.5,1135.4000244140625
2020-11-12 09:16:00,1134.6500244140625,1139.5,1134.0,1136.050048828125
2020-11-12 09:17:00,1136.3499755859375,1138.199951171875,1133.550048828125,1134.050048828125
2020-11-12 09:18:00,1134.5,1135.449951171875,1131.0,1132.25
2020-11-12 09:19:00,1132.25,1132.800048828125,1131.300048828125,1131.300048828125
2020-11-12 09:20:00,1131.3499755859375,1136.0,1131.300048828125,1136.0
