Datetime,Open,High,Low,Close
2020-11-12 09:15:00,3060.0,3066.10009765625,3040.0,3064.699951171875
2020-11-12 09:16:00,3065.550048828125,3074.300048828125,3063.14990234375,3071.75
2020-11-12 09:17:00,3067.85009765625,3071.75,3065.449951171875,3068.449951171875
2020-11-12 09:18:00,3068.300048828125,3074.050048828125,3067.35009765625,3073.14990234375
2020-11-12 09:19:00,3073.300048828125,3076.199951171875,3069.39990234375,3074.699951171875
2020-11-12 09:20:00,3072.25,3085.0,3070.0,3070.0
