Datetime,Open,High,Low,Close
2020-11-12 09:15:00,395.1000061035156,395.1000061035156,391.5,391.5
2020-11-12 09:16:00,391.95001220703125,394.0,391.95001220703125,394.0
2020-11-12 09:17:00,393.6000061035156,395.0,393.6000061035156,394.25
2020-11-12 09:18:00,394.29998779296875,394.70001220703125,394.1499938964844,394.45001220703125
2020-11-12 09:19:00,394.45001220703125,394.5,394.0,394.3500061035156
2020-11-12 09:20:00,394.3500061035156,394.45001220703125,392.29998779296875,392.29998779296875
