Datetime,Open,High,Low,Close
2020-11-12 09:15:00,840.0499877929688,843.75,839.5499877929688,841.2999877929688
2020-11-12 09:16:00,840.3499755859375,842.4000244140625,839.5499877929688,839.5499877929688
2020-11-12 09:17:00,839.9500122070312,839.9500122070312,837.6500244140625,838.0
2020-11-12 09:18:00,837.5499877929688,839.0,835.0,835.0
2020-11-12 09:19:00,835.0499877929688,835.8499755859375,834.5999755859375,835.8499755859375
2020-11-12 09:20:00,835.25,835.9000244140625,835.0,835.5499877929688
