Datetime,Open,High,Low,Close
2020-11-12 09:15:00,126.30000305175781,126.30000305175781,121.1500015258789,123.3499984741211
2020-11-12 09:16:00,123.25,123.69999694824219,123.0,123.5999984741211
2020-11-12 09:17:00,123.5,123.80000305175781,123.05000305175781,123.3499984741211
2020-11-12 09:18:00,123.4000015258789,123.69999694824219,123.4000015258789,123.55000305175781
2020-11-12 09:19:00,123.55000305175781,123.5999984741211,123.1500015258789,123.30000305175781
2020-11-12 09:20:00,123.30000305175781,123.4000015258789,122.9000015258789,123.0
