Datetime,Open,High,Low,Close
2020-11-12 09:15:00,4878.9501953125,4878.9501953125,4849.85009765625,4865.14990234375
2020-11-12 09:16:00,4868.0,4890.0498046875,4865.0498046875,4889.60009765625
2020-11-12 09:17:00,4890.85009765625,4899.9501953125,4888.9501953125,4895.0
2020-11-12 09:18:00,4895.0,4906.14990234375,4895.0,4904.0
2020-11-12 09:19:00,4903.5,4904.0498046875,4886.39990234375,4889.0
2020-11-12 09:20:00,4891.64990234375,4894.60009765625,4883.5498046875,4894.5498046875
